created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 07:14:04 +0000 2023;1718164211346588120;"Adapun, lanjut Muzani, keberangkatan Prabowo-Gibran sebagai capres dan cawapres besok dari Kertanegara akan ditemani seluruh ketua umum Koalisi Indonesia Maju. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718164148193050868;Rudigesper;https://twitter.com/Rudigesper/status/1718164211346588120
Sat Oct 28 07:14:03 +0000 2023;1718164207353635161;"dan pernah dan akan maju sebagai cawapres dan capres sebanyak empat kali, 2009, 2014, 2019, dan 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718164186772169101;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718164207353635161
Sat Oct 28 07:13:56 +0000 2023;1718164176852676812;"Sebelumnya, Pasangan calon presiden (capres) dan calon wakil presiden (cawapres), Prabowo Subianto dan Gibran Rakabuming Raka dipastikan akan mendaftar ke Komisi Pemilihan Umum (KPU) pada Rabu (25/10/2023). #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718164148193050868;Rudigesper;https://twitter.com/Rudigesper/status/1718164176852676812
Sat Oct 28 07:13:43 +0000 2023;1718164123853447584;"Sementara dalam simulasi tiga bakal capres, lanjut Burhanuddin, Prabowo masih unggul dari Ganjar dan Anies.  #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164105750876285;maineescario19;https://twitter.com/maineescario19/status/1718164123853447584
Sat Oct 28 07:13:40 +0000 2023;1718164111169818907;"Begitu hasil survei Indikator Politik Indonesia pasca-putusan Mahkamah Konstitusi (MK) terkait batas usia capres dan cawapres.  #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164105750876285;maineescario19;https://twitter.com/maineescario19/status/1718164111169818907
Sat Oct 28 07:13:40 +0000 2023;1718164108384858562;"Jakarta – Elektabilitas bakal capres-cawapres Prabowo Subianto dan Gibran Rakabuming Raka masih berada di puncak peringkat bila dibanding dengan dua bakal pasangan calon (paslon) lainnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164105750876285;maineescario19;https://twitter.com/maineescario19/status/1718164108384858562
Sat Oct 28 07:12:17 +0000 2023;1718163763185266768;"Politisi senior dan junior itu juga sudah melakukan tes kesehatan menyeluruh yang merupakan syarat agar bisa ditetapkan sebagai pasangan capres-cawapres Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;0;0;0;in;1595098300965081090;1718163693723419065;zxnm88473822;https://twitter.com/zxnm88473822/status/1718163763185266768
Sat Oct 28 07:12:17 +0000 2023;1718163760505094465;"Prabowo dan Gibran telah didaftarkan sebagai pasangan capres-cawapres di Kantor KPU RI pada Rabu (25/10/2023). #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718163693723419065;zxnm88473822;https://twitter.com/zxnm88473822/status/1718163760505094465
Sat Oct 28 07:12:02 +0000 2023;1718163700400717864;"unggul atas pasangan bakal capres-cawapres Ganjar Pranowo-Mahfud MD dan Anies Baswedan-Muhaimin Iskandar. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163695245943179;maineescario19;https://twitter.com/maineescario19/status/1718163700400717864
Sat Oct 28 07:12:02 +0000 2023;1718163697863160240;"Hasil survei dari Lingkaran Survei Indonesia (LSI) Denny JA pada September menunjukkan bahwa elektabilitas pasangan bakal calon presiden (capres) dan calon wakil presiden (cawapres) Prabowo Subianto-Gibran Rakabuming #BersamaIndonesiaMaju #PrabowoGibranIstimewa";0;1;0;0;in;1017294361;1718163695245943179;maineescario19;https://twitter.com/maineescario19/status/1718163697863160240
Sat Oct 28 07:12:02 +0000 2023;1718163697410126227;"JAKARTA -- Pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka mengusung Asta Cita atau delapan misi yang hendak diwujudkan apabila memenangkan Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718163693723419065;zxnm88473822;https://twitter.com/zxnm88473822/status/1718163697410126227
Sat Oct 28 07:12:01 +0000 2023;1718163695245943179;"LSI Denny JA: Prabowo-Gibran unggul dari capres-cawapres lainnya #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto https://t.co/okIg7hrVmi";0;1;0;0;in;1017294361;1718163695245943179;maineescario19;https://twitter.com/maineescario19/status/1718163695245943179
Sat Oct 28 07:11:08 +0000 2023;1718163471723098211;"Keputusan Gibran maju bersama Prabowo jelas bertentangan dengan keputusan PDIP mengusung Ganjar Pranowo dan Mahfud Md sebagai Capres-Cawapres. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163430392357177;maineescario19;https://twitter.com/maineescario19/status/1718163471723098211
Sat Oct 28 07:11:07 +0000 2023;1718163469160337895;"Kemarin, Rabu (25/10/2023), Prabowo-Gibran sudah mendaftarkan diri ke KPU sebagai Capres-Cawapres. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163430392357177;maineescario19;https://twitter.com/maineescario19/status/1718163469160337895
Sat Oct 28 07:10:59 +0000 2023;1718163433018028260;"Jakarta, CNBC Indonesia - Calon Presiden (Capres) dari Koalisi Indonesia Maju Prabowo Subianto mengungkapkan dirinya berencana untuk menemui Ketua Umum PDIP Megawati Soekarnoputri, #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163430392357177;maineescario19;https://twitter.com/maineescario19/status/1718163433018028260
Sat Oct 28 07:10:56 +0000 2023;1718163421462720691;"dan pernah dan akan maju sebagai cawapres dan capres sebanyak empat kali, 2009, 2014, 2019, dan 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615020571435356160;1718163401648783635;tono14045;https://twitter.com/tono14045/status/1718163421462720691
Sat Oct 28 07:10:00 +0000 2023;1718163188028723502;"MK memutuskan untuk tetap membatasi usia minimal capres-cawapres yakni 40 tahun kecuali bagi seseorang yang pernah menjabat kepala daerah. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163162367967615;maineescario19;https://twitter.com/maineescario19/status/1718163188028723502
Sat Oct 28 07:09:55 +0000 2023;1718163165001969956;"Suaracom - Hasil survei Indikator memperlihatkan elektabilitas tiga pasangan calon presiden (capres) dan wakil presiden (wapres) pasca adanya putusan Mahkamah Konstitusi (MK) soal batasan usia capres-cawapres. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718163162367967615;maineescario19;https://twitter.com/maineescario19/status/1718163165001969956
Sat Oct 28 07:08:09 +0000 2023;1718162720594481417;"Jakarta, CNN Indonesia -- Pasangan capres dan cawapres dari Koalisi Indonesia Maju (KIM) Prabowo Subianto-Gibran Rakabuming Raka berjanji bakal mendirikan Badan Penerimaan Negara jika terpilih di Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718162716622504051;zxnm88473822;https://twitter.com/zxnm88473822/status/1718162720594481417
Sat Oct 28 07:07:04 +0000 2023;1718162450753921135;"Medan - Pasangan capres Prabowo Subianto dan cawapres Gibran Rakabuming Raka resmi mendaftar ke KPU RI hari ini. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718162445565587683;Rudigesper;https://twitter.com/Rudigesper/status/1718162450753921135
Sat Oct 28 07:05:25 +0000 2023;1718162035702395340;"Survei dilakukan tepat usai MK mengabulkan gugatan terkait syarat pendaftaran capres-cawapres yang harus berusia minimal 40 tahun #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1621010236864892929;1718162014776996224;asigenputri;https://twitter.com/asigenputri/status/1718162035702395340
Sat Oct 28 07:05:20 +0000 2023;1718162014776996224;"Hasil Survei Terbaru Capres 2024: Prabowo Vs Ganjar Vs Anies #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto https://t.co/uZo5p4YEXH";0;1;0;0;in;1621010236864892929;1718162014776996224;asigenputri;https://twitter.com/asigenputri/status/1718162014776996224
Sat Oct 28 07:04:37 +0000 2023;1718161831989260713;"Jika bakal capres-cawapres masih tidak memenuhi syarat, maka partai politik pengusung harus mengusulkan calon pengganti dengan tenggat waktu 8 November 2023. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718161728666849286;Rudigesper;https://twitter.com/Rudigesper/status/1718161831989260713
Sat Oct 28 07:04:35 +0000 2023;1718161822933741718;"Jika ada dokumen yang tidak memenuhi kelengkapan, KPU RI mempersilakan bakal capres-cawapres dan tim untuk menyerahkan dokumen perbaikan pada 26 Oktober hingga 1 November 2023. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718161728666849286;Rudigesper;https://twitter.com/Rudigesper/status/1718161822933741718
Sat Oct 28 07:04:29 +0000 2023;1718161797927383336;"Sebelumnya, Komisi Pemilihan Umum (KPU) RI menyatakan bahwa pemeriksaan kesehatan menyeluruh untuk bakal calon presiden dan wakil presiden (capres-cawapres) Koalisi Indonesia Maju (KIM), #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718161728666849286;Rudigesper;https://twitter.com/Rudigesper/status/1718161797927383336
Sat Oct 28 07:04:21 +0000 2023;1718161767078248670;"Kedua pasangan capres-cawapres tersebut akan menjalani pemeriksaan kesehatan sebagai persyaratan pendaftaran Pemilihan Presiden (Pilpres) 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718161728666849286;Rudigesper;https://twitter.com/Rudigesper/status/1718161767078248670
Sat Oct 28 07:04:20 +0000 2023;1718161762678382901;"JAKARTA, https://t.co/w61kIkzvff - Bakal capres dan cawapres dari Koalisi Indonesia Maju (KIM) Prabowo Subianto-Gibran Rakabuming Raka tiba di Rumah Sakit Pusat Angkatan Darat (RSPAD) Gatot Soebroto, Jakarta, Kamis (26/10/2023). #BersamaIndonesiaMaju #PrabowoGibranIstimewa";0;1;0;0;in;1644589026832424963;1718161728666849286;Rudigesper;https://twitter.com/Rudigesper/status/1718161762678382901
